Type,BBox_left,BBox_top,BBox_right,BBox_bottom,Distance,Label Name,Width,Height,Diagonal,Aspect_Ratio,Box_Area,Box_Perimeter,Centroid_x,Centroid_y
Car,236.25,178.85,424.75,253.31,16.03,003802.txt,188.5,74.46000000000001,202.67348519231615,2.5315605694332524,14035.71,525.9200000000001,330.5,216.08
Car,289.43,168.64,436.42,239.12,18.52,003802.txt,146.99,70.48000000000002,163.01377395790826,2.0855561861520995,10359.855200000004,434.94000000000005,362.925,203.88
Car,652.88,170.94,692.76,204.91,39.89,003802.txt,39.88,33.97,52.386785547502335,1.1739770385634385,1354.7235999999998,147.7,672.8199999999999,187.925
Car,440.67,176.5,523.06,209.44,34.77,003802.txt,82.38999999999993,32.94,88.73080468473161,2.5012143290831794,2713.926599999997,230.65999999999983,481.865,192.97
Car,0.0,143.88,274.7,355.61,7.54,004822.txt,274.7,211.73,346.8280307299282,1.2974070750484106,58162.231,972.86,137.35,249.745
Car,803.2,198.09,1223.17,374.0,6.07,004822.txt,419.97,175.91,455.3231039602537,2.3874140185322044,73876.92270000001,1191.76,1013.185,286.045
Car,0.0,155.44,289.77,307.66,9.81,004822.txt,289.77,152.22000000000003,327.31877627169507,1.903626330311391,44108.78940000001,883.98,144.885,231.55
Car,107.05,177.02,364.95,281.29,11.93,004822.txt,257.9,104.27,278.1809535176698,2.473386400690514,26891.233,724.3399999999999,236.0,229.15500000000003
Car,155.09,172.88,406.18,265.02,14.56,004822.txt,251.09,92.14,267.462086472083,2.725092250922509,23135.4326,686.46,280.635,218.95
Car,324.81,173.09,473.43,226.94,22.22,004822.txt,148.62,53.85,158.07506729399168,2.759888579387187,8003.186999999999,404.94,399.12,200.015
Car,384.6,168.49,498.26,221.5,27.06,004822.txt,113.65999999999995,53.00999999999999,125.41393742323854,2.144123750235804,6025.116599999998,333.3399999999999,441.43,194.995
Car,667.08,178.79,731.49,227.21,23.71,004822.txt,64.40999999999997,48.420000000000016,80.58005026059487,1.3302354399008662,3118.7321999999995,225.66,699.2850000000001,203.0
Car,723.83,183.88,890.8,300.05,11.63,004822.txt,166.9699999999999,116.17000000000002,203.4071036124353,1.4372901781871386,19396.904899999998,566.2799999999999,807.315,241.965
Car,648.21,173.08,690.88,210.13,34.5,004822.txt,42.66999999999996,37.04999999999998,56.5104539001413,1.1516869095816458,1580.9234999999978,159.43999999999988,669.5450000000001,191.605
Car,429.39,174.03,524.53,208.9,34.77,004822.txt,95.14,34.870000000000005,101.32885324526276,2.7284198451390878,3317.5318,260.02,476.96,191.465
Car,0.0,183.9,139.85,334.16,8.0,003101.txt,139.85,150.26000000000002,205.27077263945785,0.930720085185678,21013.861,580.22,69.925,259.03000000000003
Car,0.0,185.79,238.41,292.42,11.24,003101.txt,238.41,106.63000000000002,261.1690735902703,2.2358623276751377,25421.658300000006,690.08,119.205,239.105
Car,66.64,169.41,306.74,267.45,14.33,003101.txt,240.1,98.04,259.3450435231027,2.449000407996736,23539.404,676.28,186.69,218.43
Car,539.8,181.44,600.26,227.25,28.5,003101.txt,60.46000000000004,45.81,75.85491216790119,1.319799170486794,2769.6726000000017,212.54000000000008,570.03,204.345
Car,0.0,193.71,271.4,340.7,8.0,005762.txt,271.4,146.98999999999998,308.64870014305905,1.846384107762433,39893.08599999999,836.78,135.7,267.205
Car,44.9,185.45,363.82,306.15,10.21,005762.txt,318.92,120.7,340.99627036083547,2.642253521126761,38493.644,879.24,204.36,245.8
Car,159.41,178.02,379.09,280.26,12.67,005762.txt,219.68,102.23999999999998,242.3062524987748,2.1486697965571206,22460.083199999997,643.8399999999999,269.25,229.14
Car,191.57,179.05,433.75,265.26,15.0,005762.txt,242.18,86.20999999999998,257.06675494898207,2.809186869272707,20878.337799999998,656.78,312.66,222.155
Car,251.12,178.23,412.34,247.93,17.47,005762.txt,161.21999999999997,69.70000000000002,175.6416192136704,2.313055954088952,11237.034,461.84,331.73,213.08
Car,306.42,181.88,459.77,240.82,19.9,005762.txt,153.34999999999997,58.94,164.28678005244362,2.6017984390906,9038.448999999997,424.5799999999999,383.095,211.35
Car,315.04,178.71,471.27,232.19,22.42,005762.txt,156.22999999999996,53.47999999999999,165.13001937867017,2.921278982797307,8355.180399999996,419.4199999999999,393.155,205.45
Car,377.17,175.0,490.84,221.9,26.93,005762.txt,113.66999999999996,46.900000000000006,122.9653565033664,2.4236673773987194,5331.122999999999,321.14,434.005,198.45
Car,389.88,165.55,506.56,219.18,29.5,005762.txt,116.68,53.63,128.41494967487236,2.175647958232333,6257.5484,340.62,448.22,192.365
Car,717.36,188.74,849.07,284.36,12.53,005762.txt,131.71000000000004,95.62,162.75966484359694,1.3774314996862584,12594.110200000005,454.6600000000001,783.215,236.55
Car,783.11,174.65,968.73,247.6,17.65,005762.txt,185.62,72.94999999999999,199.440434466033,2.544482522275532,13540.978999999998,517.14,875.9200000000001,211.125
Car,700.51,172.44,791.46,212.83,33.13,005762.txt,90.95000000000005,40.390000000000015,99.51509734708604,2.2517949987620702,3673.470500000003,262.6800000000001,745.985,192.635
Car,0.0,182.3,142.95,362.07,7.23,002455.txt,142.95,179.76999999999998,229.6779384268328,0.7951827334927963,25698.121499999997,645.4399999999999,71.475,272.185
Car,73.33,177.67,363.47,278.52,12.15,002455.txt,290.14000000000004,100.85,307.1676123877647,2.8769459593455635,29260.619,781.98,218.40000000000003,228.095
Car,240.42,164.72,430.82,250.65,17.0,002455.txt,190.4,85.93,208.89261571439044,2.215757011521005,16361.072000000002,552.6600000000001,335.62,207.685
Car,698.71,185.22,827.36,275.41,13.76,002455.txt,128.64999999999998,90.19000000000004,157.11479433840722,1.4264330857079492,11602.9435,437.68,763.0350000000001,230.315
Car,657.75,175.43,723.04,228.78,24.53,002455.txt,65.28999999999996,53.35,84.31492513191242,1.2238050609184623,3483.221499999998,237.27999999999992,690.395,202.105
Car,348.04,176.34,486.14,226.02,24.69,002455.txt,138.09999999999997,49.68000000000001,146.7641386715433,2.7797906602254416,6860.807999999999,375.56,417.09,201.18
Car,649.08,181.35,697.72,215.96,30.65,002455.txt,48.63999999999999,34.610000000000014,59.69674781761566,1.405374169315226,1683.4304000000002,166.5,673.4000000000001,198.655
Car,640.16,176.95,673.99,208.09,39.7,002455.txt,33.83000000000004,31.14000000000001,45.98008808169036,1.0863840719332056,1053.4662000000017,129.9400000000001,657.075,192.52
Car,847.84,178.32,1241.0,374.0,4.32,005443.txt,393.16,195.68,439.1644885461482,2.0091986917416187,76933.54879999999,1177.6799999999998,1044.42,276.16
Car,0.0,170.84,238.36,326.76,8.45,005443.txt,238.36,155.92,284.8272037569445,1.5287326834273989,37165.0912,788.56,119.18,248.8
Car,0.0,175.45,92.97,373.34,6.11,005443.txt,92.97,197.89,218.64096825618017,0.4698064581333064,18397.8333,581.72,46.485,274.395
Car,90.97,180.98,385.09,289.45,11.15,005443.txt,294.12,108.47,313.484154782981,2.7115331428044622,31903.1964,805.1800000000001,238.03,235.215
Car,158.33,181.36,368.87,264.74,13.57,005443.txt,210.54,83.38,226.4493674091407,2.525065963060686,17554.8252,587.8399999999999,263.6,223.05
Car,301.97,175.89,432.86,233.85,20.65,005443.txt,130.89,57.96000000000001,143.1487118349306,2.258281573498964,7586.3844,377.7,367.415,204.87
Car,332.84,180.39,457.53,228.63,22.73,005443.txt,124.69,48.24000000000001,133.69627406924997,2.584784411276948,6015.045600000001,345.86,395.185,204.51
Car,720.66,176.24,807.52,213.62,29.6,005443.txt,86.86000000000001,37.38,94.56174702277872,2.323702514713751,3246.8268000000003,248.48,764.0899999999999,194.93
Car,0.0,183.12,289.49,320.71,9.16,004959.txt,289.49,137.58999999999995,320.5237404623876,2.104004651500836,39830.9291,854.16,144.745,251.915
Car,157.01,162.39,394.94,267.9,13.99,004959.txt,237.93,105.51,260.27494116798874,2.2550469149843617,25103.9943,686.88,275.975,215.145
Car,716.59,188.76,900.57,311.65,10.7,004959.txt,183.98,122.89,221.24780789874507,1.4971112376922455,22609.3022,613.74,808.58,250.205
Car,663.05,178.41,739.53,239.96,21.51,004959.txt,76.48000000000002,61.55000000000001,98.17124273431608,1.2425670186839968,4707.344000000002,276.06000000000006,701.29,209.185
Car,310.2,180.24,469.71,237.17,21.68,004959.txt,159.51,56.92999999999998,169.36488715197137,2.8018619357105226,9080.904299999997,432.88,389.955,208.705
Car,650.56,184.81,705.28,224.01,27.64,004959.txt,54.72000000000003,39.19999999999999,67.31209698115192,1.39591836734694,2145.0240000000003,187.84000000000003,677.92,204.41
Car,640.97,179.01,677.94,212.9,36.63,004959.txt,36.97000000000003,33.890000000000015,50.15289622743639,1.0908822661552084,1252.9133000000015,141.72000000000008,659.455,195.955
Car,0.0,182.02,318.09,304.67,10.15,006356.txt,318.09,122.65,340.9168089138463,2.5934773746432938,39013.7385,881.48,159.045,243.34500000000003
Car,188.0,163.67,407.79,261.76,14.99,006356.txt,219.79,98.09,240.68504772835396,2.240697318788868,21559.2011,635.76,297.895,212.715
Car,709.7,187.29,870.37,296.71,11.74,006356.txt,160.66999999999996,109.42,194.390291167023,1.4683787241820505,17580.511399999992,540.1799999999998,790.0350000000001,242.0
Car,659.93,178.76,733.32,237.36,22.51,006356.txt,73.3900000000001,58.60000000000002,93.91513243349029,1.2523890784982947,4300.654000000008,263.98000000000025,696.625,208.06
Car,323.98,178.82,475.65,233.11,22.68,006356.txt,151.66999999999996,54.29000000000002,161.09373979146426,2.7937004973291564,8234.1643,411.92,399.815,205.965
Car,650.04,183.58,702.57,221.12,28.65,006356.txt,52.530000000000086,37.53999999999999,64.56510280329466,1.399307405434206,1971.9762000000028,180.14000000000016,676.3050000000001,202.35
Car,639.87,178.85,675.71,211.78,37.65,006356.txt,35.84000000000003,32.93000000000001,48.67124921347307,1.0883692681445498,1180.211200000001,137.54000000000008,657.79,195.315
Car,636.08,183.08,681.65,215.49,32.13,006678.txt,45.569999999999936,32.41,55.91988018585156,1.4060475161987025,1476.9236999999978,155.95999999999987,658.865,199.28500000000005
Car,359.24,178.91,490.67,226.19,25.54,006678.txt,131.43,47.28,139.67549283965317,2.779822335025381,6214.0104,357.42,424.955,202.55
Car,241.2,185.19,428.66,253.22,17.26,006678.txt,187.46000000000004,68.03,199.4224974770901,2.7555490224900785,12752.903800000002,510.9800000000001,334.93,219.205
Car,755.6,181.48,938.28,248.35,17.53,006678.txt,182.67999999999995,66.87,194.53426253490665,2.731867803200238,12215.811599999995,499.0999999999999,846.94,214.915
Car,166.27,185.85,393.69,262.86,14.76,006678.txt,227.42,77.01000000000002,240.10496975281455,2.953122971042721,17513.614200000004,608.86,279.98,224.355
Car,63.52,169.61,362.2,285.2,12.26,006678.txt,298.68,115.58999999999996,320.26674897653675,2.583960550220608,34524.42119999999,828.54,212.86,227.405
Car,0.0,187.56,331.01,314.76,9.63,006678.txt,331.01,127.2,354.608883278465,2.6022798742138367,42104.472,916.42,165.505,251.16
Car,0.0,194.7,267.4,364.76,7.3,006678.txt,267.4,170.06,316.89614008378203,1.572386216629425,45474.044,874.92,133.7,279.73
Car,995.9,182.48,1241.0,347.94,7.83,006678.txt,245.1,165.46,295.721188960142,1.4813247914903904,40554.24600000001,821.1200000000001,1118.45,265.21
Car,1147.45,197.87,1241.0,374.0,5.53,006678.txt,93.54999999999995,176.13,199.4326437672629,0.5311417702833132,16476.96149999999,539.3599999999999,1194.225,285.935
Car,0.0,157.82,184.87,370.99,6.57,000729.txt,184.87,213.17,282.1672656422074,0.8672421072383544,39408.73790000001,796.08,92.435,264.405
Car,0.0,175.32,299.29,314.94,8.89,000729.txt,299.29,139.62,330.25482358324456,2.143604068185074,41786.86980000001,877.82,149.645,245.13
Car,181.37,171.69,428.79,255.99,14.45,000729.txt,247.42,84.30000000000001,261.3869667753157,2.9349940688018976,20857.506000000005,663.44,305.08000000000004,213.84
Car,359.52,174.25,504.16,222.91,23.84,000729.txt,144.64000000000004,48.66,152.60578363875993,2.9724619810933017,7038.1824000000015,386.6000000000001,431.84,198.58
Car,665.34,178.28,735.27,229.03,22.4,000729.txt,69.92999999999995,50.75,86.40467232736893,1.3779310344827576,3548.947499999997,241.3599999999999,700.3050000000001,203.655
Car,730.19,173.0,823.27,212.41,27.38,000729.txt,93.07999999999991,39.41,101.079347544392,2.361837097183454,3668.2827999999968,264.97999999999985,776.73,192.705
Car,0.0,184.51,174.74,374.0,6.39,003030.txt,174.74,189.49,257.7606015278518,0.9221594807113832,33111.4826,728.46,87.37,279.255
Car,747.12,190.0,963.41,331.11,9.62,003030.txt,216.29,141.11,258.25064607857223,1.5327758486287288,30520.6819,714.8,855.265,260.555
Car,275.48,176.8,421.34,239.91,19.17,003030.txt,145.85999999999996,63.10999999999999,158.92769330736536,2.3112026620186974,9205.224599999996,417.9399999999999,348.41,208.355
Car,320.33,173.39,472.35,232.83,21.77,003030.txt,152.02000000000004,59.440000000000026,163.227430292828,2.5575370121130545,9036.068800000006,422.9200000000001,396.34,203.11
Car,343.75,177.49,486.15,226.49,24.08,003030.txt,142.39999999999998,49.0,150.59468782131725,2.906122448979591,6977.599999999999,382.8,414.95,201.99
Car,457.5,179.77,542.55,209.05,39.04,003030.txt,85.04999999999995,29.28,89.94899054464142,2.9047131147540965,2490.2639999999988,228.6599999999999,500.025,194.41000000000005
Car,642.62,180.4,680.01,209.38,37.68,003030.txt,37.38999999999999,28.97999999999999,47.30594571510011,1.290200138026225,1083.5621999999992,132.73999999999995,661.315,194.89
Car,0.0,177.3,225.34,356.15,6.99,001513.txt,225.34,178.84999999999997,287.68982967772774,1.259938495946324,40302.059,808.3799999999999,112.67,266.725
Car,112.05,179.8,402.68,277.52,12.58,001513.txt,290.63,97.71999999999996,306.618647997802,2.974109701187066,28400.36359999999,776.6999999999999,257.365,228.66
Car,174.85,178.05,363.01,252.99,15.04,001513.txt,188.16,74.94,202.53441485337743,2.510808646917534,14100.7104,526.2,268.93,215.52
Car,335.56,182.25,494.16,235.51,21.94,001513.txt,158.60000000000002,53.25999999999999,167.30387801841297,2.977844536237327,8447.036,423.72,414.86,208.88
Car,670.21,185.83,748.47,243.06,20.5,001513.txt,78.25999999999999,57.22999999999999,96.95308401489866,1.3674646164598987,4478.819799999998,270.98,709.34,214.445
Car,742.16,182.39,843.3,224.9,25.48,001513.txt,101.14,42.51000000000002,109.7105268422315,2.37920489296636,4299.461400000001,287.3,792.73,203.645
Car,655.48,172.9,693.38,205.39,38.97,003901.txt,37.89999999999998,32.48999999999998,49.920037059281086,1.1665127731609726,1231.3709999999985,140.77999999999992,674.4300000000001,189.145
Car,552.14,179.37,589.29,208.78,35.29,003901.txt,37.14999999999998,29.41,47.38217597367177,1.263175790547432,1092.581499999999,133.11999999999995,570.7149999999999,194.075
Car,339.61,179.0,488.35,235.81,20.29,003901.txt,148.74,56.81,159.21985962812556,2.618201020947017,8449.9194,411.1,413.98,207.405
Car,277.89,176.93,472.84,246.91,17.58,003901.txt,194.95,69.97999999999999,207.1296765313942,2.785795941697628,13642.600999999995,529.8599999999999,375.365,211.92
Car,195.35,174.77,390.43,254.86,15.01,003901.txt,195.08,80.09,210.88056928033936,2.4357597702584592,15623.957200000004,550.34,292.89,214.815
Car,109.7,158.83,400.17,279.45,12.31,003901.txt,290.47,120.61999999999998,314.5186883159728,2.408141270104461,35036.4914,822.1800000000001,254.935,219.14
Car,686.13,184.5,762.69,236.22,20.31,003901.txt,76.56000000000006,51.72,92.39259710604529,1.480278422273783,3959.683200000003,256.5600000000001,724.4100000000001,210.36
Car,720.54,191.47,898.73,301.54,11.22,003901.txt,178.19000000000003,110.07000000000002,209.4446967578793,1.6188788952484785,19613.37330000001,576.5200000000002,809.635,246.505
Car,837.77,205.39,1241.0,374.0,5.35,006660.txt,403.23,168.61,437.062655691378,2.39149516636024,67988.61030000001,1143.68,1039.385,289.695
Car,0.0,179.62,302.25,310.82,10.02,006660.txt,302.25,131.2,329.4973482442613,2.303734756097561,39655.2,866.9,151.125,245.22
Car,843.83,191.45,1118.16,275.35,12.67,006660.txt,274.33000000000004,83.90000000000003,286.8730710610531,3.269725864123956,23016.28700000001,716.4600000000002,980.995,233.4
Car,820.86,178.17,1015.77,260.55,15.18,006660.txt,194.91,82.38000000000002,211.6042828016484,2.365986890021849,16056.685800000005,554.5799999999999,918.315,219.36
Car,733.58,170.35,887.24,229.13,23.05,006660.txt,153.65999999999997,58.78,164.51894723708875,2.6141544743109897,9032.134799999998,424.88,810.4100000000001,199.74
Car,262.23,151.25,438.49,240.14,19.21,006660.txt,176.26,88.88999999999999,197.40572357457117,1.9829002137473284,15667.751399999996,530.3,350.36,195.695
Car,379.21,178.17,496.88,217.06,28.78,006660.txt,117.67000000000002,38.890000000000015,123.93006495600656,3.025713551041398,4576.186300000002,313.12000000000006,438.045,197.615
Car,423.78,171.1,521.95,211.7,33.86,006660.txt,98.17000000000009,40.6,106.23421718071825,2.4179802955665046,3985.7020000000025,277.54000000000013,472.865,191.4
Car,270.58,184.89,431.21,242.11,19.38,002185.txt,160.63,57.22000000000003,170.5172287482998,2.8072352324362098,9191.248600000004,435.7000000000001,350.895,213.5
Car,125.63,183.2,374.4,263.99,14.53,002185.txt,248.77,80.79000000000002,261.5598153386716,3.07921772496596,20098.128300000004,659.12,250.015,223.595
Car,678.18,171.34,854.74,297.52,11.64,002185.txt,176.56000000000006,126.17999999999998,217.0134235479456,1.399270882865748,22278.340800000005,605.48,766.46,234.43
Car,188.25,195.92,454.31,369.19,7.72,002185.txt,266.06,173.27,317.5065613495255,1.5355225947942517,46100.2162,878.6600000000001,321.28,282.555
Car,748.94,190.95,967.69,330.44,9.26,004045.txt,218.75,139.49,259.43982462220407,1.5682127751093269,30513.437500000004,716.48,858.315,260.695
Car,0.0,185.3,213.4,366.93,6.72,004045.txt,213.4,181.63,280.2302926166263,1.174916038099433,38759.842,790.06,106.7,276.115
Car,168.53,176.19,379.57,268.62,13.87,004045.txt,211.04,92.43,230.3935470016467,2.2832413718489666,19506.4272,606.94,274.05,222.405
Car,790.97,191.87,990.75,255.16,16.61,004045.txt,199.78,63.28999999999999,209.56543727437497,3.156580818454732,12644.076199999996,526.1399999999999,890.86,223.515
Car,774.81,177.31,922.31,241.95,19.13,004045.txt,147.5,64.63999999999999,161.04216714885575,2.2818688118811887,9534.399999999998,424.28,848.56,209.63
Car,711.87,170.81,841.2,220.73,26.98,004045.txt,129.33000000000004,49.91999999999999,138.6299220947628,2.590745192307694,6456.153600000001,358.50000000000006,776.5350000000001,195.77
Car,320.66,150.52,464.32,223.97,23.07,004045.txt,143.65999999999997,73.44999999999999,161.3477551749636,1.9558883594281824,10551.826999999996,434.2199999999999,392.49,187.245
Car,404.31,173.52,507.13,207.69,32.64,004045.txt,102.82,34.16999999999999,108.34916381772402,3.009072285630671,3513.3593999999985,273.98,455.72,190.605
